Wed Aug 14 12:34:55 +0000 2013,-95.54699774,29.72716694
Wed Aug 14 12:34:58 +0000 2013,133.92281432,34.66659154
Wed Aug 14 12:34:59 +0000 2013,102.83037835,16.47259793
Wed Aug 14 12:34:59 +0000 2013,-74.1391888,40.95149583
Wed Aug 14 12:34:59 +0000 2013,104.04953,1.10156
Wed Aug 14 12:35:00 +0000 2013,-62.983527,-40.8163938
Wed Aug 14 12:35:01 +0000 2013,-94.43780249,18.12789779
Wed Aug 14 12:35:01 +0000 2013,-4.47321927,36.66561484
Wed Aug 14 12:35:02 +0000 2013,138.2082361,34.8340017
Wed Aug 14 12:35:03 +0000 2013,121.01659468,14.57751764
Wed Aug 14 12:35:07 +0000 2013,0.0,0.0
Wed Aug 14 12:35:08 +0000 2013,106.86933,-6.28978
Wed Aug 14 12:35:09 +0000 2013,-2.20109971,51.8460463
Wed Aug 14 12:35:10 +0000 2013,117.13308,-0.50937
Wed Aug 14 12:35:11 +0000 2013,-82.85678207,40.00084078
Wed Aug 14 12:35:11 +0000 2013,102.1354276,-3.4546096
Wed Aug 14 12:35:11 +0000 2013,106.61877,-6.19867
Wed Aug 14 12:35:11 +0000 2013,101.4646997,0.4734062
Wed Aug 14 12:35:12 +0000 2013,-4.2822742,36.7173152
Wed Aug 14 12:35:12 +0000 2013,139.8658424,35.78444875
Wed Aug 14 12:35:12 +0000 2013,107.53336,-6.90345
Wed Aug 14 12:35:13 +0000 2013,106.93742299,-6.26231109
Wed Aug 14 12:35:15 +0000 2013,113.22686,-8.11931
Wed Aug 14 12:35:16 +0000 2013,116.1122954,-8.5751011
Wed Aug 14 12:35:18 +0000 2013,107.6491546,-6.8943895
Wed Aug 14 12:35:19 +0000 2013,135.772691,34.967096
Wed Aug 14 12:35:21 +0000 2013,106.25976,-6.36735
Wed Aug 14 12:35:21 +0000 2013,2.08297714,41.41622456
Wed Aug 14 12:35:22 +0000 2013,106.6402,-6.57479
Wed Aug 14 12:35:23 +0000 2013,102.830279,16.472561
Wed Aug 14 12:35:24 +0000 2013,-46.34265554,-23.96364452
Wed Aug 14 12:35:25 +0000 2013,7.61685133,47.22605308
Wed Aug 14 12:35:27 +0000 2013,-37.04394653,-10.95792996
Wed Aug 14 12:35:29 +0000 2013,123.60748,-10.15786
Wed Aug 14 12:35:29 +0000 2013,106.7513211,-6.3133731
Wed Aug 14 12:35:30 +0000 2013,-75.91313052,42.09686014
Wed Aug 14 12:35:32 +0000 2013,24.96847451,60.31924526
Wed Aug 14 12:35:32 +0000 2013,28.11207117,36.77058077
Wed Aug 14 12:35:32 +0000 2013,106.6822079,-6.1762464
Wed Aug 14 12:35:33 +0000 2013,39.2735952,21.4897617
Wed Aug 14 12:35:33 +0000 2013,-58.4552712,-34.8103587
Wed Aug 14 12:35:35 +0000 2013,111.911493,-7.5954656
Wed Aug 14 12:35:35 +0000 2013,107.08060348,-6.2523991
Wed Aug 14 12:35:36 +0000 2013,120.9514494,15.4785935
Wed Aug 14 12:35:36 +0000 2013,106.5614861,-6.2262268
Wed Aug 14 12:35:38 +0000 2013,-46.51643877,-23.64228525
Wed Aug 14 12:35:42 +0000 2013,-43.1142009,-22.9018358
Wed Aug 14 12:35:44 +0000 2013,-71.40618933,41.70314603
Wed Aug 14 12:35:44 +0000 2013,99.9649352,8.4093194
Wed Aug 14 12:35:45 +0000 2013,2.2687502,41.5650831
Wed Aug 14 12:35:45 +0000 2013,56.7249326,24.3337027
Wed Aug 14 12:35:45 +0000 2013,0.0,0.0
Wed Aug 14 12:35:46 +0000 2013,-1.57159263,53.80743842
Wed Aug 14 12:35:46 +0000 2013,106.817353,-6.5894458
Wed Aug 14 12:35:47 +0000 2013,100.13728761,15.70617658
Wed Aug 14 12:35:47 +0000 2013,110.79506,-7.54741
Wed Aug 14 12:35:48 +0000 2013,-77.33757019,38.64483015
Wed Aug 14 12:35:48 +0000 2013,-1.75573747,54.71643162
Wed Aug 14 12:35:50 +0000 2013,0.0,0.0
Wed Aug 14 12:35:53 +0000 2013,-58.43608143,-34.58032929
Wed Aug 14 12:35:53 +0000 2013,112.6988898,-7.4094931
Wed Aug 14 12:35:54 +0000 2013,101.42527326,3.0386197
Wed Aug 14 12:35:54 +0000 2013,125.57002258,7.05654335
Wed Aug 14 12:35:55 +0000 2013,-0.7442839,40.7787607
Wed Aug 14 12:35:55 +0000 2013,103.90254127,1.46566747
Wed Aug 14 12:35:55 +0000 2013,108.95672,0.88513
Wed Aug 14 12:35:58 +0000 2013,120.61729389,14.97468738
Wed Aug 14 12:36:03 +0000 2013,-115.20989967,36.14707979
Wed Aug 14 12:36:04 +0000 2013,-81.40771488,41.63372589
Wed Aug 14 12:36:04 +0000 2013,-91.08798412,30.43389593
Wed Aug 14 12:36:06 +0000 2013,109.37622,-0.02926
Wed Aug 14 12:36:07 +0000 2013,-99.21825886,19.30814627
Wed Aug 14 12:36:09 +0000 2013,28.13566,-25.99878
Wed Aug 14 12:36:11 +0000 2013,144.95722838,-37.8075718
Wed Aug 14 12:36:12 +0000 2013,110.38,-7.77992
Wed Aug 14 12:36:12 +0000 2013,100.52911811,13.72240009
Wed Aug 14 12:36:14 +0000 2013,-49.8841793,-23.0077819
Wed Aug 14 12:36:14 +0000 2013,103.92871,1.10022
Wed Aug 14 12:36:15 +0000 2013,139.80259542,35.73656865
Wed Aug 14 12:36:17 +0000 2013,107.00835,-6.19951
Wed Aug 14 12:36:18 +0000 2013,-97.7084922,30.31572098
Wed Aug 14 12:36:19 +0000 2013,-75.4773361,10.3725719
Wed Aug 14 12:36:19 +0000 2013,120.98176512,14.3558755
Wed Aug 14 12:36:21 +0000 2013,103.0857951,3.7280661
Wed Aug 14 12:36:23 +0000 2013,-38.48004623,-3.7702614
Wed Aug 14 12:36:23 +0000 2013,50.50932,26.05973
Wed Aug 14 12:36:24 +0000 2013,103.765531,1.4579943
Wed Aug 14 12:36:25 +0000 2013,-6.11791227,36.42188909
Wed Aug 14 12:36:27 +0000 2013,119.4155588,-5.169867
Wed Aug 14 12:36:28 +0000 2013,3.13949657,50.71920563
Wed Aug 14 12:36:28 +0000 2013,106.91772,-6.30964
Wed Aug 14 12:36:30 +0000 2013,38.67587558,31.67031947
Wed Aug 14 12:36:31 +0000 2013,0.18466797,51.57919693
Wed Aug 14 12:36:32 +0000 2013,116.99017,-0.41379
Wed Aug 14 12:36:32 +0000 2013,103.0975381,5.3101287
Wed Aug 14 12:36:33 +0000 2013,-75.22795313,39.93286364
Wed Aug 14 12:36:34 +0000 2013,-49.73454103,-29.34050278
Wed Aug 14 12:36:34 +0000 2013,100.41912048,5.45847475
Wed Aug 14 12:36:34 +0000 2013,144.38214019,43.0197956
Wed Aug 14 12:36:35 +0000 2013,21.733573,42.9218775
Wed Aug 14 12:36:35 +0000 2013,111.9906828,-7.822228
Wed Aug 14 12:36:36 +0000 2013,-1.39181879,54.59133921
Wed Aug 14 12:36:37 +0000 2013,121.0264448,14.5872565
Wed Aug 14 12:36:38 +0000 2013,144.76929764,13.47207243
Wed Aug 14 12:36:38 +0000 2013,100.44986,-0.91929
Wed Aug 14 12:36:39 +0000 2013,28.9978674,41.1185243
Wed Aug 14 12:36:39 +0000 2013,-1.5474685,54.6118815
Wed Aug 14 12:36:40 +0000 2013,-58.4803021,-34.8220827
Wed Aug 14 12:36:44 +0000 2013,-72.22893,7.7771
Wed Aug 14 12:36:45 +0000 2013,106.579336,-6.1529416
Wed Aug 14 12:36:46 +0000 2013,-73.99026569,40.75441958
Wed Aug 14 12:36:46 +0000 2013,-74.7997268,10.9836876
Wed Aug 14 12:36:49 +0000 2013,-80.24747672,36.05897098
Wed Aug 14 12:36:50 +0000 2013,-48.8027115,-26.40066185
Wed Aug 14 12:36:51 +0000 2013,-80.13834827,26.12567817
Wed Aug 14 12:36:51 +0000 2013,3.06479788,50.66509913
Wed Aug 14 12:36:52 +0000 2013,106.79716,-6.13311
Wed Aug 14 12:36:52 +0000 2013,110.37661,-7.00561
Wed Aug 14 12:36:54 +0000 2013,28.2119,-25.67656
Wed Aug 14 12:36:55 +0000 2013,117.161945,-0.496682
Wed Aug 14 12:36:55 +0000 2013,112.65201,-7.97118
Wed Aug 14 12:36:57 +0000 2013,-84.48937616,33.69877312
Wed Aug 14 12:36:58 +0000 2013,104.73953,-2.99741
Wed Aug 14 12:36:59 +0000 2013,2.35076813,48.88503295
Wed Aug 14 12:36:59 +0000 2013,-99.24158864,19.54624866
Wed Aug 14 12:37:01 +0000 2013,-6.32696251,53.32014279
Wed Aug 14 12:37:02 +0000 2013,120.98817825,14.6076366
Wed Aug 14 12:37:02 +0000 2013,106.8282352,-6.2234153
Wed Aug 14 12:37:03 +0000 2013,108.1670635,-6.7635022
Wed Aug 14 12:37:05 +0000 2013,-95.00076019,35.84872164
Wed Aug 14 12:37:06 +0000 2013,28.13633177,37.34019313
Wed Aug 14 12:37:07 +0000 2013,-86.36453602,32.3695153
Wed Aug 14 12:37:07 +0000 2013,107.58147,-6.91141
Wed Aug 14 12:37:07 +0000 2013,143.208081,42.9724724
Wed Aug 14 12:37:08 +0000 2013,-88.38331197,35.66198704
Wed Aug 14 12:37:08 +0000 2013,107.6421851,-6.986892
Wed Aug 14 12:37:11 +0000 2013,101.55445,3.19714
Wed Aug 14 12:37:12 +0000 2013,101.7635548,2.9280862
Wed Aug 14 12:37:13 +0000 2013,111.48143,0.06479
Wed Aug 14 12:37:13 +0000 2013,115.0693707,-8.1263188
Wed Aug 14 12:37:14 +0000 2013,-87.90723263,41.97444887
Wed Aug 14 12:37:14 +0000 2013,27.21017361,38.44999261
Wed Aug 14 12:37:16 +0000 2013,-8.54289506,42.87997357
Wed Aug 14 12:37:19 +0000 2013,121.1062862,14.6722131
Wed Aug 14 12:37:20 +0000 2013,-104.85958374,39.00553679
Wed Aug 14 12:37:21 +0000 2013,106.66155,-6.57816
Wed Aug 14 12:37:21 +0000 2013,106.6110724,-6.2284909
Wed Aug 14 12:37:23 +0000 2013,106.76290565,-6.24878854
Wed Aug 14 12:37:25 +0000 2013,-1.13688841,53.52182987
Wed Aug 14 12:37:25 +0000 2013,106.85186,-6.18918
Wed Aug 14 12:37:26 +0000 2013,41.7319921,27.9968134
Wed Aug 14 12:37:26 +0000 2013,-74.00099035,41.98700576
Wed Aug 14 12:37:27 +0000 2013,38.79310752,37.16506395
Wed Aug 14 12:37:27 +0000 2013,103.82318557,1.25707759
Wed Aug 14 12:37:27 +0000 2013,110.46408526,-6.97150105
Wed Aug 14 12:37:28 +0000 2013,-0.06330202,51.40299705
Wed Aug 14 12:37:29 +0000 2013,2.54357517,48.96158633
Wed Aug 14 12:37:29 +0000 2013,-4.4516447,36.6856918
Wed Aug 14 12:37:33 +0000 2013,121.13009453,14.5799122
Wed Aug 14 12:37:33 +0000 2013,28.0052302,54.04716
Wed Aug 14 12:37:34 +0000 2013,107.7591608,-6.9680952
Wed Aug 14 12:37:36 +0000 2013,-3.3835565,51.5388211
Wed Aug 14 12:37:37 +0000 2013,135.772691,34.967096
Wed Aug 14 12:37:40 +0000 2013,121.0957639,14.5941897
Wed Aug 14 12:37:40 +0000 2013,106.85133,-6.39974
Wed Aug 14 12:37:42 +0000 2013,-90.10682292,30.01661473
Wed Aug 14 12:37:44 +0000 2013,-85.88848898,41.61897533
Wed Aug 14 12:37:44 +0000 2013,106.87779,-6.12081
Wed Aug 14 12:37:45 +0000 2013,140.7913807,36.9144407
Wed Aug 14 12:37:47 +0000 2013,110.32973,-7.77724
Wed Aug 14 12:37:49 +0000 2013,-2.2373141,38.489423
Wed Aug 14 12:37:49 +0000 2013,-81.62823063,41.13523881
Wed Aug 14 12:37:50 +0000 2013,-3.27635528,39.95293294
Wed Aug 14 12:37:51 +0000 2013,-3.69477882,40.43047829
Wed Aug 14 12:37:51 +0000 2013,107.63528,-6.87648
Wed Aug 14 12:37:53 +0000 2013,32.58295316,39.96346944
Wed Aug 14 12:37:53 +0000 2013,104.19930967,52.26039599
Wed Aug 14 12:37:53 +0000 2013,40.1186417,40.91121526
Wed Aug 14 12:37:54 +0000 2013,30.69343062,36.909653
Wed Aug 14 12:37:54 +0000 2013,-73.32456707,40.87601718
Wed Aug 14 12:37:56 +0000 2013,-73.9039868,40.7764456
Wed Aug 14 12:37:57 +0000 2013,-44.1193593,-22.5500793
Wed Aug 14 12:37:58 +0000 2013,100.75115204,13.69377467
Wed Aug 14 12:37:58 +0000 2013,-117.84522272,33.75304209
Wed Aug 14 12:37:58 +0000 2013,-6.3735439,54.00262994
Wed Aug 14 12:37:59 +0000 2013,-6.16199789,53.27052858
Wed Aug 14 12:38:00 +0000 2013,-74.00139,40.705078
Wed Aug 14 12:38:00 +0000 2013,-88.6961413,32.02292506
Wed Aug 14 12:38:00 +0000 2013,12.54782164,41.95737038
Wed Aug 14 12:38:01 +0000 2013,-97.8957882,36.4279509
Wed Aug 14 12:38:01 +0000 2013,98.58935208,3.52078972
Wed Aug 14 12:38:05 +0000 2013,-84.56433072,33.72865153
Wed Aug 14 12:38:05 +0000 2013,44.06460341,17.99473949
Wed Aug 14 12:38:06 +0000 2013,106.17639,-6.11459
Wed Aug 14 12:38:08 +0000 2013,106.73674,-6.24487
Wed Aug 14 12:38:08 +0000 2013,104.0316323,-3.4321271
Wed Aug 14 12:38:10 +0000 2013,-81.45020873,40.94893752
Wed Aug 14 12:38:12 +0000 2013,-70.88391027,42.2319668
Wed Aug 14 12:38:12 +0000 2013,112.0948446,-8.0642052
Wed Aug 14 12:38:13 +0000 2013,106.56445089,-6.15733135
Wed Aug 14 12:38:13 +0000 2013,130.3931124,33.5854877
Wed Aug 14 12:38:14 +0000 2013,112.77154,-7.28137
Wed Aug 14 12:38:14 +0000 2013,101.4391973,0.52017573
Wed Aug 14 12:38:15 +0000 2013,40.095101,44.6161862
Wed Aug 14 12:38:16 +0000 2013,28.94547209,41.0103629
Wed Aug 14 12:38:18 +0000 2013,112.91109616,-7.89270184
Wed Aug 14 12:38:18 +0000 2013,-82.98125147,42.628103
Wed Aug 14 12:38:19 +0000 2013,-7.06880077,39.01510893
Wed Aug 14 12:38:19 +0000 2013,107.75394705,-6.56375045
Wed Aug 14 12:38:24 +0000 2013,104.75368,-2.98466
Wed Aug 14 12:38:25 +0000 2013,134.47261274,34.12123883
Wed Aug 14 12:38:27 +0000 2013,-43.5637501,-22.7273709
Wed Aug 14 12:38:27 +0000 2013,-1.52816995,53.79439204
Wed Aug 14 12:38:27 +0000 2013,101.5124393,3.170446
Wed Aug 14 12:38:28 +0000 2013,135.75337675,35.01300859
Wed Aug 14 12:38:28 +0000 2013,104.42510546,1.19130799
Wed Aug 14 12:38:29 +0000 2013,-71.48935547,43.42119293
Wed Aug 14 12:38:29 +0000 2013,-73.99611251,40.7443747
Wed Aug 14 12:38:31 +0000 2013,6.63774898,46.51719626
Wed Aug 14 12:38:31 +0000 2013,2.14915145,41.39594188
Wed Aug 14 12:38:31 +0000 2013,101.7724065,3.0733954
Wed Aug 14 12:38:34 +0000 2013,110.42847,-7.05513
Wed Aug 14 12:38:34 +0000 2013,101.42081,0.56262
Wed Aug 14 12:38:35 +0000 2013,2.37046563,48.72810408
Wed Aug 14 12:38:35 +0000 2013,101.1772317,4.6511477
Wed Aug 14 12:38:36 +0000 2013,112.6173039,-7.9544995
Wed Aug 14 12:38:38 +0000 2013,-51.20489484,-30.00594518
Wed Aug 14 12:38:38 +0000 2013,22.43059822,37.075098
Wed Aug 14 12:38:40 +0000 2013,-83.00123934,39.96220654
Wed Aug 14 12:38:42 +0000 2013,103.58878351,1.56733262
Wed Aug 14 12:38:43 +0000 2013,119.62084,-4.06837
Wed Aug 14 12:38:48 +0000 2013,101.7218801,3.1304368
Wed Aug 14 12:38:53 +0000 2013,135.50185094,34.66308816
Wed Aug 14 12:38:54 +0000 2013,120.98223925,14.57749883
Wed Aug 14 12:38:54 +0000 2013,2.32286581,48.87474843
Wed Aug 14 12:38:54 +0000 2013,110.7201813,-6.6298728
Wed Aug 14 12:38:55 +0000 2013,-70.146081,-20.22584349
Wed Aug 14 12:38:55 +0000 2013,103.87884013,1.48327269
Wed Aug 14 12:38:56 +0000 2013,110.52446733,-7.41767644
Wed Aug 14 12:38:56 +0000 2013,101.7298351,3.2228176
Wed Aug 14 12:38:57 +0000 2013,138.3010837,37.2455542
Wed Aug 14 12:38:59 +0000 2013,-82.00685552,33.40274312
Wed Aug 14 12:38:59 +0000 2013,-44.4792168,-23.0041733
Wed Aug 14 12:38:59 +0000 2013,104.91483435,-4.84053609
Wed Aug 14 12:39:00 +0000 2013,29.02673678,41.02064229
Wed Aug 14 12:39:00 +0000 2013,112.68868,-7.43439
Wed Aug 14 12:39:00 +0000 2013,-4.29939346,55.89649365
Wed Aug 14 12:39:00 +0000 2013,-4.29939346,55.89649365
Wed Aug 14 12:39:02 +0000 2013,106.60638394,-6.17861667
Wed Aug 14 12:39:04 +0000 2013,107.6242,-6.90796
Wed Aug 14 12:39:06 +0000 2013,3.45079843,6.43574466
Wed Aug 14 12:39:06 +0000 2013,106.8575521,-6.2406247
Wed Aug 14 12:39:08 +0000 2013,-75.6188,6.15088
Wed Aug 14 12:39:09 +0000 2013,-3.06428902,53.02134702
Wed Aug 14 12:39:11 +0000 2013,-96.8447633,32.64379699
Wed Aug 14 12:39:14 +0000 2013,29.06879719,41.02063711
Wed Aug 14 12:39:15 +0000 2013,-74.09303505,41.46187757
Wed Aug 14 12:39:16 +0000 2013,-84.31925053,37.77629317
Wed Aug 14 12:39:17 +0000 2013,105.26994805,-5.42280515
Wed Aug 14 12:39:17 +0000 2013,30.70625353,36.9056866
Wed Aug 14 12:39:19 +0000 2013,-64.2252429,8.8826195
Wed Aug 14 12:39:20 +0000 2013,19.91438134,39.54307961
Wed Aug 14 12:39:22 +0000 2013,-73.96771,40.8013401
Wed Aug 14 12:39:22 +0000 2013,-84.48109607,34.11661716
Wed Aug 14 12:39:23 +0000 2013,106.8714385,-6.1231465
Wed Aug 14 12:39:24 +0000 2013,-74.06091685,40.93542669
Wed Aug 14 12:39:26 +0000 2013,-62.2662878,-38.7810911
Wed Aug 14 12:39:26 +0000 2013,28.8294037,41.0066677
Wed Aug 14 12:39:31 +0000 2013,-2.254426,53.38545725
Wed Aug 14 12:39:31 +0000 2013,106.8449,-6.66169
Wed Aug 14 12:39:32 +0000 2013,107.7604768,-7.0486399
Wed Aug 14 12:39:32 +0000 2013,135.82346284,34.68251301
Wed Aug 14 12:39:33 +0000 2013,2.35305771,48.90341857
Wed Aug 14 12:39:38 +0000 2013,110.8123391,-7.443675
Wed Aug 14 12:39:38 +0000 2013,-0.8754573,41.6512002
Wed Aug 14 12:39:42 +0000 2013,110.3901813,-7.77478
Wed Aug 14 12:39:43 +0000 2013,-51.06930923,0.04475969
Wed Aug 14 12:39:43 +0000 2013,107.5397309,-7.0266129
Wed Aug 14 12:39:44 +0000 2013,-0.09403175,51.51213967
Wed Aug 14 12:39:45 +0000 2013,39.18371746,51.66104958
Wed Aug 14 12:39:45 +0000 2013,90.4016648,23.8599016
Wed Aug 14 12:39:46 +0000 2013,110.46459048,-6.96771238
Wed Aug 14 12:39:46 +0000 2013,-2.79786421,54.09321988
Wed Aug 14 12:39:51 +0000 2013,101.4618363,3.0208441
Wed Aug 14 12:39:52 +0000 2013,-1.68783321,54.99341803
Wed Aug 14 12:39:52 +0000 2013,-8.4011952,41.1555762
Wed Aug 14 12:39:53 +0000 2013,106.8887685,-6.2037785
Wed Aug 14 12:39:55 +0000 2013,55.39396683,25.33900923
Wed Aug 14 12:39:57 +0000 2013,-46.64766092,-23.49296237
Wed Aug 14 12:39:57 +0000 2013,105.19809,-5.38597294
Wed Aug 14 12:39:58 +0000 2013,98.68188,3.5819
Wed Aug 14 12:40:00 +0000 2013,-54.57733734,-16.46663204
Wed Aug 14 12:40:05 +0000 2013,100.54734707,13.91806166
Wed Aug 14 12:40:05 +0000 2013,13.36888889,54.085
Wed Aug 14 12:40:06 +0000 2013,107.18585,-6.1702
Wed Aug 14 12:40:08 +0000 2013,-58.69054,-34.50012
Wed Aug 14 12:40:09 +0000 2013,48.0303619,29.34982599
Wed Aug 14 12:40:09 +0000 2013,1.8083276,41.2385845
Wed Aug 14 12:40:10 +0000 2013,-119.19023628,46.2242225
Wed Aug 14 12:40:10 +0000 2013,-88.2263508,41.5210567
Wed Aug 14 12:40:12 +0000 2013,16.39900994,48.2167612
Wed Aug 14 12:40:12 +0000 2013,-51.1430624,-29.8274531
Wed Aug 14 12:40:15 +0000 2013,-93.31943202,44.95366784
Wed Aug 14 12:40:17 +0000 2013,-76.6173918,39.2903793
Wed Aug 14 12:40:17 +0000 2013,-82.8591506,43.67895627
Wed Aug 14 12:40:18 +0000 2013,-0.57385907,44.87252706
Wed Aug 14 12:40:19 +0000 2013,2.5296869,48.965152
Wed Aug 14 12:40:21 +0000 2013,-70.73451765,-33.26321171
Wed Aug 14 12:40:21 +0000 2013,107.5867786,-6.9258778
Wed Aug 14 12:40:23 +0000 2013,106.79875,-6.4713
Wed Aug 14 12:40:27 +0000 2013,-3.8131635,43.4636331
Wed Aug 14 12:40:30 +0000 2013,-74.16779869,40.73500067
Wed Aug 14 12:40:33 +0000 2013,-6.2293587,36.599186
Wed Aug 14 12:40:36 +0000 2013,-2.16125028,53.40560211
Wed Aug 14 12:40:37 +0000 2013,121.39822521,31.13380625
Wed Aug 14 12:40:41 +0000 2013,72.1581346,21.7232096
Wed Aug 14 12:40:41 +0000 2013,33.6085849,44.84134461
Wed Aug 14 12:40:41 +0000 2013,-85.71610466,42.23405633
Wed Aug 14 12:40:42 +0000 2013,103.7319482,1.3768672
Wed Aug 14 12:40:44 +0000 2013,-6.27295546,53.38727373
Wed Aug 14 12:40:45 +0000 2013,100.61332388,14.04526676
Wed Aug 14 12:40:47 +0000 2013,27.40043073,38.61608171
Wed Aug 14 12:40:48 +0000 2013,34.62605808,31.78805096
Wed Aug 14 12:40:48 +0000 2013,107.55920746,-6.9507472
Wed Aug 14 12:40:49 +0000 2013,102.1133836,14.9733038
Wed Aug 14 12:40:50 +0000 2013,111.1304035,-7.366165
Wed Aug 14 12:40:50 +0000 2013,139.28813338,35.52390039
Wed Aug 14 12:40:52 +0000 2013,115.224685,-8.6971464
Wed Aug 14 12:40:55 +0000 2013,26.4048275,40.15121189
Wed Aug 14 12:41:00 +0000 2013,31.3650505,36.7964361
Wed Aug 14 12:41:01 +0000 2013,106.7083729,-6.3273839
Wed Aug 14 12:41:04 +0000 2013,13.20307296,-8.8924809
Wed Aug 14 12:41:04 +0000 2013,109.12611154,-7.53671585
Wed Aug 14 12:41:05 +0000 2013,-49.1445231,-26.9355504
Wed Aug 14 12:41:08 +0000 2013,-83.14566932,42.48388756
Wed Aug 14 12:41:08 +0000 2013,5.43141039,43.52829899
Wed Aug 14 12:41:10 +0000 2013,32.84242046,39.9344016
Wed Aug 14 12:41:10 +0000 2013,121.0272196,14.5767188
Wed Aug 14 12:41:10 +0000 2013,46.80599835,24.7288462
Wed Aug 14 12:41:13 +0000 2013,104.8328598,-3.3876255
Wed Aug 14 12:41:14 +0000 2013,99.01400418,18.79220002
Wed Aug 14 12:41:14 +0000 2013,27.05174158,38.393601
Wed Aug 14 12:41:14 +0000 2013,100.4170088,5.386552
Wed Aug 14 12:41:17 +0000 2013,112.5773099,-7.38999105
Wed Aug 14 12:41:18 +0000 2013,124.8419,1.4749
Wed Aug 14 12:41:18 +0000 2013,137.01519728,36.7411625
Wed Aug 14 12:41:18 +0000 2013,106.95227,-6.36312
Wed Aug 14 12:41:21 +0000 2013,6.1353382,49.36181266
Wed Aug 14 12:41:21 +0000 2013,101.125278,4.5918627
Wed Aug 14 12:41:21 +0000 2013,106.86114,-6.29841647
Wed Aug 14 12:41:22 +0000 2013,35.50541803,38.73207405
Wed Aug 14 12:41:23 +0000 2013,-81.46718502,28.47355783
Wed Aug 14 12:41:25 +0000 2013,-94.76013237,41.44755418
Wed Aug 14 12:41:26 +0000 2013,-37.0498141,-8.419571
Wed Aug 14 12:41:26 +0000 2013,137.87237705,37.04826151
Wed Aug 14 12:41:29 +0000 2013,-43.0904867,-22.8339123
Wed Aug 14 12:41:29 +0000 2013,106.67409,-6.2329
Wed Aug 14 12:41:29 +0000 2013,-8.675131,42.4343803
Wed Aug 14 12:41:29 +0000 2013,124.8503946,1.5223144
Wed Aug 14 12:41:30 +0000 2013,4.8599141,45.7606123
Wed Aug 14 12:41:32 +0000 2013,60.52200948,56.87404232
Wed Aug 14 12:41:32 +0000 2013,112.62943,-7.92758
Wed Aug 14 12:41:33 +0000 2013,116.82592034,-1.27680819
Wed Aug 14 12:41:33 +0000 2013,110.85941,-7.55419
Wed Aug 14 12:41:33 +0000 2013,107.92846,-6.6956
Wed Aug 14 12:41:33 +0000 2013,30.31972647,59.92758731
Wed Aug 14 12:41:34 +0000 2013,2.28642559,48.89357059
Wed Aug 14 12:41:37 +0000 2013,2.51237998,49.55149816
Wed Aug 14 12:41:37 +0000 2013,28.95947815,41.02444761
Wed Aug 14 12:41:40 +0000 2013,127.1941793,37.2329597
Wed Aug 14 12:41:42 +0000 2013,-2.45670843,52.73048819
Wed Aug 14 12:41:42 +0000 2013,-0.12583271,50.83706273
Wed Aug 14 12:41:42 +0000 2013,30.25351443,60.10859324
Wed Aug 14 12:41:42 +0000 2013,109.50201,-7.60858
Wed Aug 14 12:41:44 +0000 2013,8.49898696,50.55580894
Wed Aug 14 12:41:44 +0000 2013,-39.0385908,-14.7917881
Wed Aug 14 12:41:47 +0000 2013,-98.51593132,33.88240635
Wed Aug 14 12:41:50 +0000 2013,37.84080277,40.29355869
Wed Aug 14 12:41:50 +0000 2013,-17.46989,14.6945
Wed Aug 14 12:41:52 +0000 2013,-2.17605952,53.42345237
Wed Aug 14 12:41:53 +0000 2013,2.25387222,48.72164832
Wed Aug 14 12:41:54 +0000 2013,106.80374305,-6.74397609
Wed Aug 14 12:41:54 +0000 2013,107.02786,-6.28022
Wed Aug 14 12:41:56 +0000 2013,121.45302478,31.21796173
Wed Aug 14 12:41:56 +0000 2013,120.19437,-3.00318
Wed Aug 14 12:41:56 +0000 2013,103.7976594,1.4369931
Wed Aug 14 12:41:57 +0000 2013,49.05863637,55.79868598
Wed Aug 14 12:41:58 +0000 2013,0.9985253,49.29057971
Wed Aug 14 12:41:58 +0000 2013,104.7050338,-2.9297988
Wed Aug 14 12:41:58 +0000 2013,-15.6518128,28.1454232
Wed Aug 14 12:42:01 +0000 2013,106.71722,-6.13696
Wed Aug 14 12:42:03 +0000 2013,111.6366,-2.69625
Wed Aug 14 12:42:04 +0000 2013,-43.0742421,-22.8277687
Wed Aug 14 12:42:04 +0000 2013,124.83507,1.48673
Wed Aug 14 12:42:04 +0000 2013,110.44245,-6.99126
Wed Aug 14 12:42:05 +0000 2013,-46.876221,-23.4997176
Wed Aug 14 12:42:05 +0000 2013,-3.92660484,51.62089053
Wed Aug 14 12:42:05 +0000 2013,-82.7955011,27.9836279
Wed Aug 14 12:42:05 +0000 2013,19.07624284,47.514176
Wed Aug 14 12:42:06 +0000 2013,-0.14619883,51.49709763
Wed Aug 14 12:42:06 +0000 2013,2.54260758,39.50955293
Wed Aug 14 12:42:07 +0000 2013,-2.7079714,53.32449082
Wed Aug 14 12:42:08 +0000 2013,109.14033,-6.85979
Wed Aug 14 12:42:09 +0000 2013,112.29982157,-7.81202353
Wed Aug 14 12:42:11 +0000 2013,41.21419558,25.97744262
Wed Aug 14 12:42:11 +0000 2013,-3.69132796,40.43361157
Wed Aug 14 12:42:12 +0000 2013,109.4919686,-7.0802487
Wed Aug 14 12:42:14 +0000 2013,110.36230128,-7.74956278
Wed Aug 14 12:42:15 +0000 2013,2.38121579,48.86102869
