Fri Aug 23 17:49:01 +0000 2013,-85.40568921,44.84449927
Fri Aug 23 17:49:02 +0000 2013,-76.19320544,36.80219465
Fri Aug 23 17:49:02 +0000 2013,-75.37693485,9.18341457
Fri Aug 23 17:49:02 +0000 2013,-78.85501921,40.45159972
Fri Aug 23 17:49:04 +0000 2013,-0.08262214,51.55778054
Fri Aug 23 17:49:05 +0000 2013,-115.29178118,36.29857132
Fri Aug 23 17:49:05 +0000 2013,37.54130227,55.5911368
Fri Aug 23 17:49:06 +0000 2013,-3.6528391,40.4005402
Fri Aug 23 17:49:07 +0000 2013,106.7132624,-6.2024992
Fri Aug 23 17:49:10 +0000 2013,-95.97904606,36.10048303
Fri Aug 23 17:49:11 +0000 2013,116.90214,-1.24851
Fri Aug 23 17:49:11 +0000 2013,28.84560227,40.99219215
Fri Aug 23 17:49:13 +0000 2013,106.88597,-6.12951
Fri Aug 23 17:49:13 +0000 2013,43.23824,18.83338
Fri Aug 23 17:49:14 +0000 2013,39.4989343,47.2923752
Fri Aug 23 17:49:15 +0000 2013,42.3346642,19.6588262
Fri Aug 23 17:49:15 +0000 2013,48.00383999,29.37763473
Fri Aug 23 17:49:16 +0000 2013,3.80242285,43.6178918
Fri Aug 23 17:49:17 +0000 2013,-90.69448028,35.7041604
Fri Aug 23 17:49:18 +0000 2013,102.24604841,6.12468703
Fri Aug 23 17:49:20 +0000 2013,18.83841805,42.28200264
Fri Aug 23 17:49:20 +0000 2013,37.85837894,55.75421617
Fri Aug 23 17:49:21 +0000 2013,-94.26650379,36.82729439
Fri Aug 23 17:49:21 +0000 2013,139.83556338,35.7048871
Fri Aug 23 17:49:22 +0000 2013,2.30297,48.82164
Fri Aug 23 17:49:22 +0000 2013,24.49934971,58.37428914
Fri Aug 23 17:49:23 +0000 2013,98.7181803,3.6581846
Fri Aug 23 17:49:24 +0000 2013,34.823985,46.1068474
Fri Aug 23 17:49:25 +0000 2013,-58.59194235,-34.56049985
Fri Aug 23 17:49:25 +0000 2013,5.95497206,52.22520439
Fri Aug 23 17:49:28 +0000 2013,106.89786186,-6.24039143
Fri Aug 23 17:49:29 +0000 2013,11.48088665,43.61269732
Fri Aug 23 17:49:32 +0000 2013,110.17521,-7.31849
Fri Aug 23 17:49:33 +0000 2013,-118.33315701,34.10735931
Fri Aug 23 17:49:35 +0000 2013,-73.57806406,45.51825192
Fri Aug 23 17:49:35 +0000 2013,-0.042462,53.6721093
Fri Aug 23 17:49:39 +0000 2013,-61.51055579,10.66255101
Fri Aug 23 17:49:39 +0000 2013,106.5757123,-6.15121034
Fri Aug 23 17:49:40 +0000 2013,-34.881232,-8.064847
Fri Aug 23 17:49:41 +0000 2013,-69.98412,18.51861
Fri Aug 23 17:49:41 +0000 2013,2.4420329,48.6372437
Fri Aug 23 17:49:45 +0000 2013,37.66667632,55.8974669
Fri Aug 23 17:49:48 +0000 2013,139.78748238,36.5582384
Fri Aug 23 17:49:49 +0000 2013,98.88896,18.61138
Fri Aug 23 17:49:49 +0000 2013,11.04058786,33.82548985
Fri Aug 23 17:49:49 +0000 2013,-77.34088913,25.03823048
Fri Aug 23 17:49:49 +0000 2013,2.3242084,48.8729176
Fri Aug 23 17:49:50 +0000 2013,-83.31748443,42.35923549
Fri Aug 23 17:49:50 +0000 2013,100.38802848,13.63482738
Fri Aug 23 17:49:50 +0000 2013,-2.23636009,53.59575641
Fri Aug 23 17:49:54 +0000 2013,-3.32977728,55.89373098
Fri Aug 23 17:49:57 +0000 2013,-90.27103475,38.59072113
Fri Aug 23 17:49:57 +0000 2013,5.598073,51.12086
Fri Aug 23 17:49:58 +0000 2013,-46.4464566,-23.3779593
Fri Aug 23 17:49:59 +0000 2013,-94.9065927,29.41119659
Fri Aug 23 17:50:01 +0000 2013,-73.74676191,42.87351393
Fri Aug 23 17:50:03 +0000 2013,51.53977256,25.36812569
Fri Aug 23 17:50:04 +0000 2013,47.57761041,29.32023257
Fri Aug 23 17:50:06 +0000 2013,-95.59551067,29.71472832
Fri Aug 23 17:50:07 +0000 2013,-46.4464566,-23.3779593
Fri Aug 23 17:50:07 +0000 2013,110.31667,-7.74404
Fri Aug 23 17:50:09 +0000 2013,-5.8927629,54.5177109
Fri Aug 23 17:50:10 +0000 2013,-3.65488051,51.60507076
Fri Aug 23 17:50:13 +0000 2013,30.251931,59.8561184
Fri Aug 23 17:50:14 +0000 2013,-74.42696936,40.85578567
Fri Aug 23 17:50:17 +0000 2013,-79.88585,9.33940667
Fri Aug 23 17:50:19 +0000 2013,34.62702212,36.79769201
Fri Aug 23 17:50:20 +0000 2013,28.4222095,40.0332286
Fri Aug 23 17:50:23 +0000 2013,-74.1098432,4.65348904
Fri Aug 23 17:50:23 +0000 2013,47.87154634,29.26949952
Fri Aug 23 17:50:23 +0000 2013,100.38884,-0.97464
Fri Aug 23 17:50:25 +0000 2013,-47.05286745,-22.85302657
Fri Aug 23 17:50:26 +0000 2013,-85.5876222,38.2169242
Fri Aug 23 17:50:28 +0000 2013,-122.62179725,47.54546842
Fri Aug 23 17:50:28 +0000 2013,4.90180102,52.36411499
Fri Aug 23 17:50:31 +0000 2013,-52.3742058,-24.0458242
Fri Aug 23 17:50:32 +0000 2013,-46.0384301,-23.5736272
Fri Aug 23 17:50:34 +0000 2013,-79.39944866,36.6065011
Fri Aug 23 17:50:35 +0000 2013,-0.27725123,39.27412002
Fri Aug 23 17:50:35 +0000 2013,-7.64476181,54.30726075
Fri Aug 23 17:50:37 +0000 2013,10.273732,43.670072
Fri Aug 23 17:50:38 +0000 2013,4.62777658,52.37647149
Fri Aug 23 17:50:40 +0000 2013,106.9143733,-6.3677766
Fri Aug 23 17:50:41 +0000 2013,-78.99114417,34.71392331
Fri Aug 23 17:50:43 +0000 2013,120.99194987,14.59577526
Fri Aug 23 17:50:43 +0000 2013,-90.69216193,42.49716905
Fri Aug 23 17:50:44 +0000 2013,29.12972271,40.93649776
Fri Aug 23 17:50:45 +0000 2013,46.87288836,24.79769716
Fri Aug 23 17:50:46 +0000 2013,14.48854208,35.92400161
Fri Aug 23 17:50:50 +0000 2013,106.86459538,-6.41838234
Fri Aug 23 17:50:50 +0000 2013,-83.4665146,33.59607598
Fri Aug 23 17:50:51 +0000 2013,46.8349229,24.7591903
Fri Aug 23 17:50:51 +0000 2013,92.89095122,56.01082215
Fri Aug 23 17:50:51 +0000 2013,28.9540863,41.01556778
Fri Aug 23 17:50:55 +0000 2013,-111.79742852,40.70627469
Fri Aug 23 17:50:55 +0000 2013,-46.8882477,-23.4679146
Fri Aug 23 17:50:55 +0000 2013,28.99257568,41.06687307
Fri Aug 23 17:51:00 +0000 2013,-1.66487319,48.06401849
Fri Aug 23 17:51:02 +0000 2013,-84.51643063,39.25087685
Fri Aug 23 17:51:02 +0000 2013,-86.2977679,39.5214826
Fri Aug 23 17:51:02 +0000 2013,-67.32371,10.2318
Fri Aug 23 17:51:07 +0000 2013,-96.80647744,32.86390437
Fri Aug 23 17:51:08 +0000 2013,-90.0787194,29.9566054
Fri Aug 23 17:51:08 +0000 2013,-80.15498482,42.08486773
Fri Aug 23 17:51:08 +0000 2013,-73.10936221,44.45079681
